"year";"year_range";"indicator_id";"friendly_name";"type_data";"selection_type";"deprivation_type";"country";"city";"region";"value";"description";"category"
2012;;"land_area";"Land area (km²)";"n";;;;"Capiz";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Roxas City";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Iloilo";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Iloilo City";;56.1;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Passi City";;251.4;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Negros Occ.";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Bacolod City";;161.5;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Bago City";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Cadiz City";;515;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Escalante City";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Himamaylan City";;363.7;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Kabankalan City";;726.4;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"La Carlota City";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Sagay City";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"San Carlos City";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Silay City";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Sipalay City";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Talisay City";;42.2;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Victorias City";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;;;2116.2;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;;;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Bohol";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Tagbilaran City";;32.7;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Cebu";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Bogo City";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Carcar City";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Cebu City";;291.2;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Danao City";;107.3;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Lapu-Lapu City";;64.2;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Mandaue City";;34.9;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Naga City";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Talisay City";;42.2;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Toledo City";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Negros Oriental";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Bais City";;316.9;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Bayawan City";;699;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Canlaon City";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Dumaguete City";;34.3;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Guihulngan City";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Tanjay City";;478.3;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;;;2101;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;;;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Eastern Samar";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Borongan City";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Leyte";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Baybay City";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Ormoc City";;490.5;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Tacloban City";;201.7;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Southern Leyte";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Maasin City";;211.7;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Western Samar";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Calbayog City";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Catbalogan City";;274.2;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;;;1178.1;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;;;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Zamboanga del Norte";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Dapitan City";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Dipolog City";;136.3;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Isabela City";;223.7;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Zamboanga del Sur";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Pagadian City";;333.8;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Zamboanga City";;1483.4;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;;;2177.2;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;;;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Bukidnon";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Malaybalay City";;984.4;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Valencia City";;607.1;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Lanao del Norte";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Iligan City";;813.4;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
